order_id,sale_date,sale_time,order_total_price,order_details_id,quantity,total_price,pizza_id,pizza_category
17317,10/21/2015,19:28:24,27.25,39311,1,15.25,pepperoni_l,Classic
17318,10/21/2015,19:29:49,57.25,39312,1,12,big_meat_s,Classic
17318,10/21/2015,19:29:49,57.25,39313,1,16.25,calabrese_m,Supreme
17318,10/21/2015,19:29:49,57.25,39314,1,16.75,cali_ckn_m,Chicken
17318,10/21/2015,19:29:49,57.25,39315,1,12.25,sicilian_s,Supreme
17319,10/21/2015,19:31:51,78.75,39316,1,20.75,cali_ckn_l,Chicken
17319,10/21/2015,19:31:51,78.75,39317,1,20.75,ckn_pesto_l,Chicken
17319,10/21/2015,19:31:51,78.75,39318,1,20.75,spicy_ital_l,Supreme
17319,10/21/2015,19:31:51,78.75,39319,1,16.5,spicy_ital_m,Supreme
17320,10/21/2015,19:57:15,33.5,39320,1,16.75,ckn_pesto_m,Chicken
17320,10/21/2015,19:57:15,33.5,39321,1,16.75,thai_ckn_m,Chicken
17321,10/21/2015,20:03:33,41.5,39322,1,20.75,spicy_ital_l,Supreme
17321,10/21/2015,20:03:33,41.5,39323,1,20.75,thai_ckn_l,Chicken
17322,10/21/2015,20:27:34,20.25,39324,1,20.25,calabrese_l,Supreme
17323,10/21/2015,20:55:12,12,39325,1,12,classic_dlx_s,Classic
17324,10/21/2015,21:20:21,24.75,39326,1,12,big_meat_s,Classic
17324,10/21/2015,21:20:21,24.75,39327,1,12.75,thai_ckn_s,Chicken
17325,10/21/2015,21:59:29,10.5,39328,1,10.5,hawaiian_s,Classic
17326,10/21/2015,22:06:44,70.75,39329,1,12.5,ital_supr_s,Supreme
17326,10/21/2015,22:06:44,70.75,39330,1,16.75,southw_ckn_m,Chicken
17326,10/21/2015,22:06:44,70.75,39331,1,16,spinach_fet_m,Veggie
17326,10/21/2015,22:06:44,70.75,39332,1,25.5,the_greek_xl,Classic
17327,10/21/2015,22:08:59,70.25,39333,1,16.75,ckn_alfredo_m,Chicken
17327,10/21/2015,22:08:59,70.25,39334,1,16,ital_cpcllo_m,Classic
17327,10/21/2015,22:08:59,70.25,39335,1,20.75,thai_ckn_l,Chicken
17327,10/21/2015,22:08:59,70.25,39336,1,16.75,thai_ckn_m,Chicken
17328,10/21/2015,22:14:24,78.25,39337,1,20.75,cali_ckn_l,Chicken
17328,10/21/2015,22:14:24,78.25,39338,1,16.5,ital_supr_m,Supreme
17328,10/21/2015,22:14:24,78.25,39339,1,20.25,mexicana_l,Veggie
17328,10/21/2015,22:14:24,78.25,39340,1,20.75,prsc_argla_l,Supreme
17329,10/21/2015,22:21:23,38.25,39341,1,17.5,pep_msh_pep_l,Classic
17329,10/21/2015,22:21:23,38.25,39342,1,20.75,peppr_salami_l,Supreme
17330,10/22/2015,11:32:06,53.5,39343,1,20.75,cali_ckn_l,Chicken
17330,10/22/2015,11:32:06,53.5,39344,1,12.5,pepperoni_m,Classic
17330,10/22/2015,11:32:06,53.5,39345,1,20.25,sicilian_l,Supreme
17331,10/22/2015,11:39:58,50.5,39346,1,12.75,bbq_ckn_s,Chicken
17331,10/22/2015,11:39:58,50.5,39347,1,12,green_garden_s,Veggie
17331,10/22/2015,11:39:58,50.5,39348,1,13.25,hawaiian_m,Classic
17331,10/22/2015,11:39:58,50.5,39349,1,12.5,pepperoni_m,Classic
17332,10/22/2015,11:51:48,29,39350,1,16.25,calabrese_m,Supreme
17332,10/22/2015,11:51:48,29,39351,1,12.75,ital_veggie_s,Veggie
17333,10/22/2015,11:53:12,62.2,39352,1,12,big_meat_s,Classic
17333,10/22/2015,11:53:12,62.2,39353,1,17.95,four_cheese_l,Veggie
17333,10/22/2015,11:53:12,62.2,39354,1,20.25,mediterraneo_l,Veggie
17333,10/22/2015,11:53:12,62.2,39355,1,12,napolitana_s,Classic
17334,10/22/2015,11:58:38,68.75,39356,1,12,green_garden_s,Veggie
17334,10/22/2015,11:58:38,68.75,39357,1,20.5,ital_cpcllo_l,Classic
17334,10/22/2015,11:58:38,68.75,39358,1,20.25,mexicana_l,Veggie
17334,10/22/2015,11:58:38,68.75,39359,1,16,napolitana_m,Classic
17335,10/22/2015,12:14:31,93.4,39360,1,23.65,brie_carre_s,Supreme
17335,10/22/2015,12:14:31,93.4,39361,1,20.5,classic_dlx_l,Classic
17335,10/22/2015,12:14:31,93.4,39362,1,16,classic_dlx_m,Classic
17335,10/22/2015,12:14:31,93.4,39363,1,20.75,soppressata_l,Supreme
17335,10/22/2015,12:14:31,93.4,39364,1,12.5,soppressata_s,Supreme
17336,10/22/2015,12:24:21,20.5,39365,1,20.5,the_greek_l,Classic
17337,10/22/2015,12:28:57,91.7,39366,1,16,classic_dlx_m,Classic
17337,10/22/2015,12:28:57,91.7,39367,1,17.95,four_cheese_l,Veggie
17337,10/22/2015,12:28:57,91.7,39368,1,16.75,southw_ckn_m,Chicken
17337,10/22/2015,12:28:57,91.7,39369,1,20.75,thai_ckn_l,Chicken
17337,10/22/2015,12:28:57,91.7,39370,1,20.25,veggie_veg_l,Veggie
17338,10/22/2015,12:29:40,20.5,39371,1,20.5,ital_cpcllo_l,Classic
17339,10/22/2015,12:55:33,15.25,39372,1,15.25,pepperoni_l,Classic
17340,10/22/2015,13:04:32,46.25,39373,1,16.75,ital_veggie_m,Veggie
17340,10/22/2015,13:04:32,46.25,39374,1,16.75,thai_ckn_m,Chicken
17340,10/22/2015,13:04:32,46.25,39375,1,12.75,thai_ckn_s,Chicken
17341,10/22/2015,13:11:26,41,39376,1,20.75,bbq_ckn_l,Chicken
17341,10/22/2015,13:11:26,41,39377,1,20.25,sicilian_l,Supreme
17342,10/22/2015,13:13:58,12,39378,1,12,big_meat_s,Classic
17343,10/22/2015,13:14:44,150,39379,1,18.5,five_cheese_l,Veggie
17343,10/22/2015,13:14:44,150,39380,1,20.25,mexicana_l,Veggie
17343,10/22/2015,13:14:44,150,39381,2,41.5,peppr_salami_l,Supreme
17343,10/22/2015,13:14:44,150,39382,1,16.5,peppr_salami_m,Supreme
17343,10/22/2015,13:14:44,150,39383,1,20.75,southw_ckn_l,Chicken
17343,10/22/2015,13:14:44,150,39384,1,16.5,spicy_ital_m,Supreme
17343,10/22/2015,13:14:44,150,39385,1,16,the_greek_m,Classic
17344,10/22/2015,13:20:05,26.5,39386,1,16.75,cali_ckn_m,Chicken
17344,10/22/2015,13:20:05,26.5,39387,1,9.75,pepperoni_s,Classic
17345,10/22/2015,13:21:08,12.25,39388,1,12.25,sicilian_s,Supreme
17346,10/22/2015,13:21:29,106.25,39389,1,16.25,calabrese_m,Supreme
17346,10/22/2015,13:21:29,106.25,39390,1,20.75,cali_ckn_l,Chicken
17346,10/22/2015,13:21:29,106.25,39391,1,20.25,sicilian_l,Supreme
17346,10/22/2015,13:21:29,106.25,39392,2,33,spicy_ital_m,Supreme
17346,10/22/2015,13:21:29,106.25,39393,1,16,veggie_veg_m,Veggie
17347,10/22/2015,13:37:28,16,39394,1,16,mediterraneo_m,Veggie
17348,10/22/2015,14:06:17,36.5,39395,1,16.25,calabrese_m,Supreme
17348,10/22/2015,14:06:17,36.5,39396,1,20.25,veggie_veg_l,Veggie
17349,10/22/2015,14:22:41,39,39397,1,20.5,classic_dlx_l,Classic
17349,10/22/2015,14:22:41,39,39398,1,18.5,five_cheese_l,Veggie
17350,10/22/2015,14:39:15,60.75,39399,1,12,big_meat_s,Classic
17350,10/22/2015,14:39:15,60.75,39400,1,12,napolitana_s,Classic
17350,10/22/2015,14:39:15,60.75,39401,1,20.75,peppr_salami_l,Supreme
17350,10/22/2015,14:39:15,60.75,39402,1,16,veggie_veg_m,Veggie
17351,10/22/2015,14:40:52,70.25,39403,1,20.5,ital_cpcllo_l,Classic
17351,10/22/2015,14:40:52,70.25,39404,1,20.75,peppr_salami_l,Supreme
17351,10/22/2015,14:40:52,70.25,39405,1,12.25,sicilian_s,Supreme
17351,10/22/2015,14:40:52,70.25,39406,1,16.75,thai_ckn_m,Chicken
17352,10/22/2015,15:03:06,49.25,39407,1,20.75,bbq_ckn_l,Chicken
17352,10/22/2015,15:03:06,49.25,39408,1,12.5,pepperoni_m,Classic
17352,10/22/2015,15:03:06,49.25,39409,1,16,the_greek_m,Classic
17353,10/22/2015,15:03:59,17.95,39410,1,17.95,four_cheese_l,Veggie
17354,10/22/2015,15:34:57,16.75,39411,1,16.75,cali_ckn_m,Chicken
17355,10/22/2015,15:43:23,16.75,39412,1,16.75,bbq_ckn_m,Chicken
17356,10/22/2015,16:04:53,14.75,39413,1,14.75,four_cheese_m,Veggie
17357,10/22/2015,16:05:17,29.5,39414,1,12,big_meat_s,Classic
17357,10/22/2015,16:05:17,29.5,39415,1,17.5,pep_msh_pep_l,Classic
17358,10/22/2015,16:10:03,57.25,39416,1,20.25,calabrese_l,Supreme
17358,10/22/2015,16:10:03,57.25,39417,1,16.75,ital_veggie_m,Veggie
17358,10/22/2015,16:10:03,57.25,39418,1,20.25,mexicana_l,Veggie
17359,10/22/2015,16:13:22,20.75,39419,1,20.75,spicy_ital_l,Supreme
17360,10/22/2015,16:40:00,61.25,39420,1,16.5,hawaiian_l,Classic
17360,10/22/2015,16:40:00,61.25,39421,1,12.75,ital_veggie_s,Veggie
17360,10/22/2015,16:40:00,61.25,39422,1,16,mexicana_m,Veggie
17360,10/22/2015,16:40:00,61.25,39423,1,16,napolitana_m,Classic
17361,10/22/2015,16:52:28,61,39424,1,16,green_garden_m,Veggie
17361,10/22/2015,16:52:28,61,39425,1,16,napolitana_m,Classic
17361,10/22/2015,16:52:28,61,39426,1,16.5,prsc_argla_m,Supreme
17361,10/22/2015,16:52:28,61,39427,1,12.5,spicy_ital_s,Supreme
17362,10/22/2015,17:20:02,66.25,39428,1,16.75,cali_ckn_m,Chicken
17362,10/22/2015,17:20:02,66.25,39429,1,12.25,sicilian_s,Supreme
17362,10/22/2015,17:20:02,66.25,39430,1,20.75,southw_ckn_l,Chicken
17362,10/22/2015,17:20:02,66.25,39431,1,16.5,spicy_ital_m,Supreme
17363,10/22/2015,17:20:13,36.75,39432,1,16.5,ital_supr_m,Supreme
17363,10/22/2015,17:20:13,36.75,39433,1,20.25,mexicana_l,Veggie
17364,10/22/2015,17:25:57,50.5,39434,1,16.25,calabrese_m,Supreme
17364,10/22/2015,17:25:57,50.5,39435,1,12,classic_dlx_s,Classic
17364,10/22/2015,17:25:57,50.5,39436,1,9.75,pepperoni_s,Classic
17364,10/22/2015,17:25:57,50.5,39437,1,12.5,spin_pesto_s,Veggie
17365,10/22/2015,17:29:42,30.5,39438,1,9.75,pepperoni_s,Classic
17365,10/22/2015,17:29:42,30.5,39439,1,20.75,prsc_argla_l,Supreme
17366,10/22/2015,17:49:42,18.5,39440,1,18.5,five_cheese_l,Veggie
17367,10/22/2015,18:01:48,56.25,39441,1,10.5,hawaiian_s,Classic
17367,10/22/2015,18:01:48,56.25,39442,1,20.75,ital_supr_l,Supreme
17367,10/22/2015,18:01:48,56.25,39443,1,12.5,ital_supr_s,Supreme
17367,10/22/2015,18:01:48,56.25,39444,1,12.5,soppressata_s,Supreme
17368,10/22/2015,18:20:49,28.75,39445,1,12,spinach_fet_s,Veggie
17368,10/22/2015,18:20:49,28.75,39446,1,16.75,thai_ckn_m,Chicken
17369,10/22/2015,18:27:43,52.5,39447,1,16.75,cali_ckn_m,Chicken
17369,10/22/2015,18:27:43,52.5,39448,1,20.5,classic_dlx_l,Classic
17369,10/22/2015,18:27:43,52.5,39449,1,15.25,pepperoni_l,Classic
17370,10/22/2015,18:31:11,32.75,39450,1,20.75,bbq_ckn_l,Chicken
17370,10/22/2015,18:31:11,32.75,39451,1,12,ital_cpcllo_s,Classic
17371,10/22/2015,18:50:01,25,39452,1,12.5,pepperoni_m,Classic
17371,10/22/2015,18:50:01,25,39453,1,12.5,soppressata_s,Supreme
17372,10/22/2015,18:57:19,53.75,39454,1,20.75,ital_supr_l,Supreme
17372,10/22/2015,18:57:19,53.75,39455,1,12.25,sicilian_s,Supreme
17372,10/22/2015,18:57:19,53.75,39456,1,20.75,thai_ckn_l,Chicken
17373,10/22/2015,19:03:45,32,39457,1,16.75,cali_ckn_m,Chicken
17373,10/22/2015,19:03:45,32,39458,1,15.25,pepperoni_l,Classic
17374,10/22/2015,19:10:58,16,39459,1,16,veggie_veg_m,Veggie
17375,10/22/2015,19:31:27,61.25,39460,1,16,ital_cpcllo_m,Classic
17375,10/22/2015,19:31:27,61.25,39461,1,16.5,ital_supr_m,Supreme
17375,10/22/2015,19:31:27,61.25,39462,1,12.75,ital_veggie_s,Veggie
17375,10/22/2015,19:31:27,61.25,39463,1,16,the_greek_m,Classic
17376,10/22/2015,19:50:24,16.75,39464,1,16.75,bbq_ckn_m,Chicken
17377,10/22/2015,20:10:21,33.5,39465,1,12.75,ckn_pesto_s,Chicken
17377,10/22/2015,20:10:21,33.5,39466,1,20.75,ital_supr_l,Supreme
17378,10/22/2015,20:13:04,12.75,39467,1,12.75,cali_ckn_s,Chicken
17379,10/22/2015,20:20:49,20.75,39468,1,20.75,cali_ckn_l,Chicken
17380,10/22/2015,20:54:11,71.2,39469,1,17.95,four_cheese_l,Veggie
17380,10/22/2015,20:54:11,71.2,39470,1,16.5,ital_supr_m,Supreme
17380,10/22/2015,20:54:11,71.2,39471,1,20.75,thai_ckn_l,Chicken
17380,10/22/2015,20:54:11,71.2,39472,1,16,veggie_veg_m,Veggie
17381,10/22/2015,20:55:04,67,39473,1,14.75,four_cheese_m,Veggie
17381,10/22/2015,20:55:04,67,39474,1,16,mediterraneo_m,Veggie
17381,10/22/2015,20:55:04,67,39475,1,20.25,mexicana_l,Veggie
17381,10/22/2015,20:55:04,67,39476,1,16,veggie_veg_m,Veggie
17382,10/22/2015,21:00:45,32.25,39477,1,12,classic_dlx_s,Classic
17382,10/22/2015,21:00:45,32.25,39478,1,20.25,mexicana_l,Veggie
17383,10/22/2015,21:33:51,16.25,39479,1,16.25,calabrese_m,Supreme
17384,10/22/2015,21:36:21,70.7,39480,1,17.95,four_cheese_l,Veggie
17384,10/22/2015,21:36:21,70.7,39481,1,12,mexicana_s,Veggie
17384,10/22/2015,21:36:21,70.7,39482,1,20.5,napolitana_l,Classic
17384,10/22/2015,21:36:21,70.7,39483,1,20.25,spinach_fet_l,Veggie
17385,10/22/2015,22:00:44,11,39484,1,11,pep_msh_pep_s,Classic
17386,10/22/2015,22:06:14,20.75,39485,1,20.75,thai_ckn_l,Chicken
17387,10/23/2015,11:56:20,20.5,39486,1,20.5,classic_dlx_l,Classic
17388,10/23/2015,12:16:55,46,39487,1,20.5,classic_dlx_l,Classic
17388,10/23/2015,12:16:55,46,39488,1,25.5,the_greek_xl,Classic
17389,10/23/2015,12:33:28,18.5,39489,1,18.5,five_cheese_l,Veggie
17390,10/23/2015,12:34:44,12.5,39490,1,12.5,spinach_supr_s,Supreme
17391,10/23/2015,12:37:28,53.5,39491,1,20.75,ckn_alfredo_l,Chicken
17391,10/23/2015,12:37:28,53.5,39492,1,12,classic_dlx_s,Classic
17391,10/23/2015,12:37:28,53.5,39493,1,20.75,peppr_salami_l,Supreme
17392,10/23/2015,12:37:35,9.75,39494,1,9.75,pepperoni_s,Classic
17393,10/23/2015,12:52:36,20.75,39495,1,20.75,ckn_pesto_l,Chicken
17394,10/23/2015,12:53:54,14.5,39496,1,14.5,pep_msh_pep_m,Classic
17395,10/23/2015,12:56:05,16.75,39497,1,16.75,thai_ckn_m,Chicken
17396,10/23/2015,13:03:06,41,39498,1,20.25,mexicana_l,Veggie
17396,10/23/2015,13:03:06,41,39499,1,20.75,spicy_ital_l,Supreme
17397,10/23/2015,13:03:38,51,39500,1,18.5,five_cheese_l,Veggie
17397,10/23/2015,13:03:38,51,39501,1,20.5,napolitana_l,Classic
17397,10/23/2015,13:03:38,51,39502,1,12,napolitana_s,Classic
17398,10/23/2015,13:04:06,12,39503,1,12,classic_dlx_s,Classic
17399,10/23/2015,13:06:53,20.75,39504,1,20.75,spicy_ital_l,Supreme
17400,10/23/2015,13:12:08,18.5,39505,1,18.5,five_cheese_l,Veggie
17401,10/23/2015,13:13:52,64.5,39506,1,12.75,cali_ckn_s,Chicken
17401,10/23/2015,13:13:52,64.5,39507,1,16.75,ckn_alfredo_m,Chicken
17401,10/23/2015,13:13:52,64.5,39508,1,20.5,ital_cpcllo_l,Classic
17401,10/23/2015,13:13:52,64.5,39509,1,14.5,pep_msh_pep_m,Classic
17402,10/23/2015,13:19:41,36.75,39510,1,20.75,ital_supr_l,Supreme
17402,10/23/2015,13:19:41,36.75,39511,1,16,napolitana_m,Classic
17403,10/23/2015,13:24:52,71.2,39512,1,17.95,four_cheese_l,Veggie
17403,10/23/2015,13:24:52,71.2,39513,1,16,green_garden_m,Veggie
17403,10/23/2015,13:24:52,71.2,39514,1,16.5,prsc_argla_m,Supreme
17403,10/23/2015,13:24:52,71.2,39515,1,20.75,spinach_supr_l,Supreme
17404,10/23/2015,13:34:07,170.5,39516,1,20.75,bbq_ckn_l,Chicken
17404,10/23/2015,13:34:07,170.5,39517,1,20.75,cali_ckn_l,Chicken
17404,10/23/2015,13:34:07,170.5,39518,1,12.75,ckn_pesto_s,Chicken
17404,10/23/2015,13:34:07,170.5,39519,1,20.5,napolitana_l,Classic
17404,10/23/2015,13:34:07,170.5,39520,1,9.75,pepperoni_s,Classic
17404,10/23/2015,13:34:07,170.5,39521,1,20.75,prsc_argla_l,Supreme
17404,10/23/2015,13:34:07,170.5,39522,1,16.5,prsc_argla_m,Supreme
17404,10/23/2015,13:34:07,170.5,39523,1,20.75,thai_ckn_l,Chicken
17404,10/23/2015,13:34:07,170.5,39524,1,12,the_greek_s,Classic
17404,10/23/2015,13:34:07,170.5,39525,1,16,veggie_veg_m,Veggie
17405,10/23/2015,13:47:46,16,39526,1,16,ital_cpcllo_m,Classic
17406,10/23/2015,13:52:32,16,39527,1,16,napolitana_m,Classic
17407,10/23/2015,13:52:36,28.5,39528,1,16.5,spin_pesto_m,Veggie
17407,10/23/2015,13:52:36,28.5,39529,1,12,spinach_fet_s,Veggie
17408,10/23/2015,14:07:26,12,39530,1,12,big_meat_s,Classic
17409,10/23/2015,14:18:03,68.75,39531,1,16.75,ckn_pesto_m,Chicken
17409,10/23/2015,14:18:03,68.75,39532,1,16.75,ital_veggie_m,Veggie
17409,10/23/2015,14:18:03,68.75,39533,1,9.75,pepperoni_s,Classic
17409,10/23/2015,14:18:03,68.75,39534,1,25.5,the_greek_xl,Classic
17410,10/23/2015,14:19:40,70.5,39535,1,20.75,bbq_ckn_l,Chicken
17410,10/23/2015,14:19:40,70.5,39536,1,16.75,cali_ckn_m,Chicken
17410,10/23/2015,14:19:40,70.5,39537,1,20.75,ital_supr_l,Supreme
17410,10/23/2015,14:19:40,70.5,39538,1,12.25,sicilian_s,Supreme
17411,10/23/2015,15:00:58,65.25,39539,1,20.75,ital_supr_l,Supreme
17411,10/23/2015,15:00:58,65.25,39540,1,20.25,mediterraneo_l,Veggie
17411,10/23/2015,15:00:58,65.25,39541,1,12,mediterraneo_s,Veggie
17411,10/23/2015,15:00:58,65.25,39542,1,12.25,sicilian_s,Supreme
17412,10/23/2015,15:04:07,48.75,39543,1,20.25,calabrese_l,Supreme
17412,10/23/2015,15:04:07,48.75,39544,1,16,classic_dlx_m,Classic
17412,10/23/2015,15:04:07,48.75,39545,1,12.5,pepperoni_m,Classic
17413,10/23/2015,15:26:12,36,39546,1,15.25,pepperoni_l,Classic
17413,10/23/2015,15:26:12,36,39547,1,20.75,peppr_salami_l,Supreme
17414,10/23/2015,15:53:06,45,39548,1,12.75,ital_veggie_s,Veggie
17414,10/23/2015,15:53:06,45,39549,1,12,mediterraneo_s,Veggie
17414,10/23/2015,15:53:06,45,39550,1,20.25,veggie_veg_l,Veggie
17415,10/23/2015,15:58:39,28,39551,1,12,classic_dlx_s,Classic
17415,10/23/2015,15:58:39,28,39552,1,16,green_garden_m,Veggie
17416,10/23/2015,16:05:02,20.75,39553,1,20.75,spicy_ital_l,Supreme
17417,10/23/2015,16:12:53,40.15,39554,1,23.65,brie_carre_s,Supreme
17417,10/23/2015,16:12:53,40.15,39555,1,16.5,ital_supr_m,Supreme
17418,10/23/2015,16:18:00,69.75,39556,1,16.5,hawaiian_l,Classic
17418,10/23/2015,16:18:00,69.75,39557,1,16.5,peppr_salami_m,Supreme
17418,10/23/2015,16:18:00,69.75,39558,1,20.75,prsc_argla_l,Supreme
17418,10/23/2015,16:18:00,69.75,39559,1,16,veggie_veg_m,Veggie
17419,10/23/2015,16:32:57,10.5,39560,1,10.5,hawaiian_s,Classic
17420,10/23/2015,16:39:18,9.75,39561,1,9.75,pepperoni_s,Classic
17421,10/23/2015,16:48:44,36.4,39562,1,23.65,brie_carre_s,Supreme
17421,10/23/2015,16:48:44,36.4,39563,1,12.75,southw_ckn_s,Chicken
17422,10/23/2015,16:59:18,55.75,39564,1,14.75,four_cheese_m,Veggie
17422,10/23/2015,16:59:18,55.75,39565,1,20.25,mexicana_l,Veggie
17422,10/23/2015,16:59:18,55.75,39566,1,20.75,soppressata_l,Supreme
17423,10/23/2015,17:03:37,20.5,39567,1,20.5,napolitana_l,Classic
17424,10/23/2015,17:05:25,39.25,39568,1,18.5,five_cheese_l,Veggie
17424,10/23/2015,17:05:25,39.25,39569,1,20.75,southw_ckn_l,Chicken
17425,10/23/2015,17:31:26,82.5,39570,1,20.75,ckn_alfredo_l,Chicken
17425,10/23/2015,17:31:26,82.5,39571,1,20.75,ital_supr_l,Supreme
17425,10/23/2015,17:31:26,82.5,39572,1,20.25,spinach_fet_l,Veggie
17425,10/23/2015,17:31:26,82.5,39573,1,20.75,thai_ckn_l,Chicken
17426,10/23/2015,17:46:26,57.75,39574,1,12,big_meat_s,Classic
17426,10/23/2015,17:46:26,57.75,39575,1,12.75,southw_ckn_s,Chicken
17426,10/23/2015,17:46:26,57.75,39576,1,12.75,thai_ckn_s,Chicken
17426,10/23/2015,17:46:26,57.75,39577,1,20.25,veggie_veg_l,Veggie
17427,10/23/2015,17:57:27,20.75,39578,1,20.75,ital_supr_l,Supreme
17428,10/23/2015,18:23:57,20.75,39579,1,20.75,southw_ckn_l,Chicken
17429,10/23/2015,18:25:38,17.95,39580,1,17.95,four_cheese_l,Veggie
17430,10/23/2015,18:36:42,16,39581,1,16,napolitana_m,Classic
17431,10/23/2015,18:39:27,49.25,39582,1,16,classic_dlx_m,Classic
17431,10/23/2015,18:39:27,49.25,39583,1,12.5,pepperoni_m,Classic
17431,10/23/2015,18:39:27,49.25,39584,1,20.75,soppressata_l,Supreme
17432,10/23/2015,18:47:54,36.75,39585,1,20.75,bbq_ckn_l,Chicken
17432,10/23/2015,18:47:54,36.75,39586,1,16,classic_dlx_m,Classic
17433,10/23/2015,18:53:32,35.25,39587,1,16.75,cali_ckn_m,Chicken
17433,10/23/2015,18:53:32,35.25,39588,1,18.5,five_cheese_l,Veggie
17434,10/23/2015,18:53:33,47.25,39589,1,16.75,cali_ckn_m,Chicken
17434,10/23/2015,18:53:33,47.25,39590,1,9.75,pepperoni_s,Classic
17434,10/23/2015,18:53:33,47.25,39591,1,20.75,thai_ckn_l,Chicken
17435,10/23/2015,18:56:20,75.95,39592,1,17.95,four_cheese_l,Veggie
17435,10/23/2015,18:56:20,75.95,39593,1,16.5,soppressata_m,Supreme
17435,10/23/2015,18:56:20,75.95,39594,1,20.75,southw_ckn_l,Chicken
17435,10/23/2015,18:56:20,75.95,39595,1,20.75,spicy_ital_l,Supreme
17436,10/23/2015,18:56:33,16,39596,1,16,mexicana_m,Veggie
17437,10/23/2015,18:57:47,28,39597,1,12,the_greek_s,Classic
17437,10/23/2015,18:57:47,28,39598,1,16,veggie_veg_m,Veggie
17438,10/23/2015,19:11:59,35,39599,1,14.75,four_cheese_m,Veggie
17438,10/23/2015,19:11:59,35,39600,1,20.25,mexicana_l,Veggie
17439,10/23/2015,19:12:55,54,39601,1,16.75,bbq_ckn_m,Chicken
17439,10/23/2015,19:12:55,54,39602,1,16.5,hawaiian_l,Classic
17439,10/23/2015,19:12:55,54,39603,1,20.75,spicy_ital_l,Supreme
17440,10/23/2015,19:13:37,54.5,39604,1,12.75,bbq_ckn_s,Chicken
17440,10/23/2015,19:13:37,54.5,39605,1,12,big_meat_s,Classic
17440,10/23/2015,19:13:37,54.5,39606,1,13.25,hawaiian_m,Classic
17440,10/23/2015,19:13:37,54.5,39607,1,16.5,spinach_supr_m,Supreme
17441,10/23/2015,19:32:06,58,39608,1,20.75,ital_supr_l,Supreme
17441,10/23/2015,19:32:06,58,39609,1,16.5,peppr_salami_m,Supreme
17441,10/23/2015,19:32:06,58,39610,1,20.75,thai_ckn_l,Chicken
17442,10/23/2015,19:35:00,20.75,39611,1,20.75,bbq_ckn_l,Chicken
17443,10/23/2015,19:35:52,12,39612,1,12,veggie_veg_s,Veggie
17444,10/23/2015,19:49:36,13.25,39613,1,13.25,hawaiian_m,Classic
17445,10/23/2015,19:49:54,33.25,39614,1,12.5,pepperoni_m,Classic
17445,10/23/2015,19:49:54,33.25,39615,1,20.75,spinach_supr_l,Supreme
17446,10/23/2015,19:58:22,20.75,39616,1,20.75,southw_ckn_l,Chicken
17447,10/23/2015,20:10:54,36.25,39617,1,16,napolitana_m,Classic
17447,10/23/2015,20:10:54,36.25,39618,1,20.25,sicilian_l,Supreme
17448,10/23/2015,20:24:34,14.5,39619,1,14.5,pep_msh_pep_m,Classic
17449,10/23/2015,20:49:48,29.25,39620,1,13.25,hawaiian_m,Classic
17449,10/23/2015,20:49:48,29.25,39621,1,16,mexicana_m,Veggie
17450,10/23/2015,21:17:27,49.25,39622,1,20.5,classic_dlx_l,Classic
17450,10/23/2015,21:17:27,49.25,39623,1,16,ital_cpcllo_m,Classic
17450,10/23/2015,21:17:27,49.25,39624,1,12.75,thai_ckn_s,Chicken
17451,10/23/2015,21:24:01,20.75,39625,1,20.75,cali_ckn_l,Chicken
17452,10/23/2015,21:25:42,46.25,39626,1,20.75,cali_ckn_l,Chicken
17452,10/23/2015,21:25:42,46.25,39627,1,25.5,the_greek_xl,Classic
17453,10/23/2015,21:30:41,12.25,39628,1,12.25,sicilian_s,Supreme
17454,10/23/2015,21:30:55,58.75,39629,1,12.75,cali_ckn_s,Chicken
17454,10/23/2015,21:30:55,58.75,39630,1,12.75,ital_veggie_s,Veggie
17454,10/23/2015,21:30:55,58.75,39631,1,12.5,peppr_salami_s,Supreme
17454,10/23/2015,21:30:55,58.75,39632,1,20.75,spinach_supr_l,Supreme
17455,10/23/2015,21:54:05,9.75,39633,1,9.75,pepperoni_s,Classic
17456,10/23/2015,22:17:10,9.75,39634,1,9.75,pepperoni_s,Classic
17457,10/23/2015,22:25:00,32.75,39635,1,20.75,bbq_ckn_l,Chicken
17457,10/23/2015,22:25:00,32.75,39636,1,12,classic_dlx_s,Classic
17458,10/23/2015,23:04:04,49,39637,1,20.5,napolitana_l,Classic
17458,10/23/2015,23:04:04,49,39638,1,12.5,spicy_ital_s,Supreme
17458,10/23/2015,23:04:04,49,39639,1,16,veggie_veg_m,Veggie
17459,10/24/2015,12:13:18,10.5,39640,1,10.5,hawaiian_s,Classic
17460,10/24/2015,12:18:28,12.5,39641,1,12.5,pepperoni_m,Classic
17461,10/24/2015,12:30:52,20.75,39642,1,20.75,southw_ckn_l,Chicken
17462,10/24/2015,12:43:16,24.75,39643,1,12.75,ckn_pesto_s,Chicken
17462,10/24/2015,12:43:16,24.75,39644,1,12,napolitana_s,Classic
17463,10/24/2015,12:47:27,12,39645,1,12,big_meat_s,Classic
17464,10/24/2015,13:00:20,261,39646,1,16.75,bbq_ckn_m,Chicken
17464,10/24/2015,13:00:20,261,39647,1,16.25,calabrese_m,Supreme
